delivery_id,order_id,driver_id,estimated_delivery_time,actual_delivery_time,delivery_duration_minutes,status,customer_rating,issue_reported
35880dcb-c349-4161-8759-c52774a3b9e1,4a399f01-fc30-4349-bcb0-6c43b88be8c3,60dfda32-b710-438a-b21d-571ba0aca2fb,2023-01-05 17:51:43,2023-01-05 17:40:43,18.74149684163678,Delivered,,
afc71a44-6eb9-4095-860d-0170c52e6519,58aa166c-bb6b-4cd2-9d10-55bc6fbb1d25,85097545-5ff8-41f5-b4af-1d1cb692b4b8,2023-06-10 19:21:32,2023-06-10 19:25:32,56.134259667007626,Delivered,5.0,Missing items
98fbd4b8-77f6-4282-b43f-e036e89ed78a,21bb4f99-f68a-4e3f-bf2f-6643e0b2df38,b6e17c99-7e7b-4307-9407-e19be0e70287,2023-06-14 08:33:24,2023-06-14 08:49:24,53.092040256569,Delivered,,Driver was unprofessional
228b2227-1fcd-4c41-8075-f0dea47635cc,e7830f42-7ff5-4a58-a7f0-9d211ec52d8e,42cc0c3d-7a6d-4cd7-80e2-c8b890295cb7,2023-03-13 23:47:40,2023-03-13 23:38:40,20.12169376969735,Delivered,,Wrong order
0c62bd0f-9554-433e-8208-bc936be3109d,93fbac7d-e3af-43d9-929d-674c17423561,f6f7964d-ec49-40e6-a124-06fdf99fb4d8,2023-09-19 19:57:19,2023-09-19 19:54:19,41.549144970605944,Delivered,,
7bfb22df-bf0b-4b0d-be72-8bf5348cebb2,c281bf94-f272-422c-8d8f-c0e45c9cc80c,2d2620b5-2a8c-4fcd-8bab-7822de4cd000,2023-09-19 14:20:48,2023-09-19 14:32:48,47.86148225104852,Delivered,5.0,
cd2926bd-c79c-46f6-978f-3d9dd6b9a10e,201f6edc-6f24-473b-857d-83dc43f64f6f,f3ea13a9-b3fc-4974-a65c-514f79566dd7,2023-05-14 20:47:22,2023-05-14 20:30:22,41.48861766966975,Delivered,,
f44d03f3-308b-4046-80cc-c3b7bdb5d322,d36a0c54-8cb5-486b-9e91-4df16727869c,8cc41d4e-2a12-4355-aea4-52f6c7bd57e3,2023-03-21 06:57:50,2023-03-21 07:04:50,44.301860346799565,Delivered,4.0,
fbfc883f-5395-460f-80f9-325e292c9efd,f1bb8ef0-a313-40c2-ad84-110b8cfd638b,4bed92cc-2f4f-40d6-abb7-b3c00cb4a4a8,2023-04-19 00:04:22,2023-04-19 00:07:22,32.370936748740576,Delivered,,
93a4a96c-9caf-4d5b-a654-61affd244790,e48273f3-1ab9-4f40-92d0-d9a31dd3b078,2ceddcca-94f2-4da5-a472-0524e31a402f,2023-07-18 14:34:57,2023-07-18 14:33:57,44.51894957638678,Delivered,5.0,
5e3834fe-b0ff-42e5-bcd3-64ef8e63e446,44d35639-8226-4213-aee2-26057e172b29,2a4ebe68-a3cb-426e-b607-411b5378d46d,2023-04-28 18:51:37,2023-04-28 18:59:37,55.98905644257183,Delivered,5.0,
75ecf112-4e19-42d5-8a8c-7bae167cf50e,d77a3065-f7d6-43ed-8b03-1bf8948a88c1,0f4d0f51-7045-4aa6-82fa-79da0fb7783b,2023-01-08 21:47:11,2023-01-08 21:56:11,41.20943341975294,Delivered,,
da0ee6c9-eea6-4303-ad5a-f208e5cd34fa,56a8e193-f8b9-4ea1-ac59-f79e560b25b5,749f6d4e-4795-4daa-b981-53d019e477c7,2023-12-21 20:33:28,2023-12-21 20:42:28,47.782217032602055,Delivered,5.0,
c129a9cd-2413-40c3-b125-58f092bd499d,30fab3a4-541f-4089-b723-2b4a823c0608,26f99308-01c0-4edb-a282-a0cee25f4ef9,2023-09-17 16:44:33,2023-09-17 16:30:33,27.801729846785168,Delivered,,
bcd68a75-a5c6-4db4-a41a-79f7cf8b1ec3,3c62b0cf-65a5-430d-bfa6-2037cd99f8e0,bf54293d-5213-4ab6-a383-797a21fa3948,2023-09-30 12:45:31,2023-09-30 12:40:31,38.59028157538175,Delivered,,
01b05535-5ded-4a98-9c0e-cbc5c96c9a53,aee213db-e40d-4d05-88a9-972a5eb25559,85097545-5ff8-41f5-b4af-1d1cb692b4b8,2023-04-03 20:39:25,2023-04-03 21:02:25,63.16261141044454,Delivered,,
bcf19d52-7ad1-4d4c-8d41-311f71df9db8,1ef072c3-f63c-4e68-89f4-854b025f0324,74769f2b-a678-4553-ac29-e1e6ba618c92,2023-06-27 13:24:21,2023-06-27 13:01:21,17.292179148301113,Delivered,5.0,
f5324862-d11c-4dff-9651-7f6072205278,97623f51-bcf5-434f-89a0-b3b149b63a30,8cc41d4e-2a12-4355-aea4-52f6c7bd57e3,2023-10-20 00:35:53,2023-10-20 00:44:53,48.37594500145729,Delivered,5.0,Missing items
f3623f13-6b7b-428e-b7c8-2667c8eb818f,53792c04-c629-46bf-952a-1d9abcbbd5c0,78d78d68-3f03-4c4a-95a8-b9d1d74dcbe8,2023-02-23 20:54:03,2023-02-23 21:02:03,45.447285195135336,Delivered,4.0,
7abc008c-54e3-453b-ae34-afa32f5f78f6,acdd5ed8-d0ba-4949-a57d-9f4f174d8c5e,a255beb3-838c-4ef0-b9f4-e1e4201788b4,2023-01-11 23:47:52,2023-01-11 23:57:52,37.021201695291964,Delivered,5.0,
73041c11-0b9f-4b16-89cc-8c7c189bcab5,630d70b1-4b1c-46b9-b434-6a7a2fd9a973,32e42378-130f-4ade-94e6-ca605427ca86,2023-08-26 15:10:01,2023-08-26 15:01:01,39.866491535605554,Delivered,,
efd3d299-c45b-4cd7-94d9-d8f961c5f7cc,1543e5a7-c19f-4eba-8881-fa56325408f0,65e33308-ba25-44e4-9fcd-3fd4f53f79d1,2023-06-28 15:51:05,2023-06-28 15:43:05,19.898600405312067,Delivered,5.0,
3e300af0-a159-42d2-a7dd-c6d2904303a2,07c6ec9d-5d24-462f-ace1-e7da235a8cd5,b62afed4-f84c-4acb-b6c2-de5ebc51d1e4,2023-12-20 17:46:27,2023-12-20 17:34:27,28.808704959630905,Delivered,4.0,
e4a7454f-f5b2-4662-8d16-7a88581ce37b,c89a1a78-02a8-45b8-8ed2-7b109a450ed4,4d8c1530-e183-4cf9-aca2-3365ca139c3e,2023-02-18 13:34:57,2023-02-18 13:29:57,31.66663752076933,Delivered,4.0,
0695736c-c9b3-4766-90f6-c2e5aaebbb16,c1cbbc3a-6659-4078-b771-789beb28d8ee,afdee0bc-6ea3-4ca8-940b-74fed06b2205,2023-05-29 14:10:15,2023-05-29 14:22:15,55.599936781063306,Delivered,,
d8d7e8aa-2385-4215-8e07-5b7bd85e0988,77707059-e73a-4670-a6a5-c3e54870746f,b67f1743-f6ee-4af1-8802-28e719a2cf7c,2023-04-24 20:38:24,2023-04-24 20:14:24,12.151202581752365,Delivered,,Late delivery
7c9ec032-2f4b-4f2d-a7df-f4a55c25e13e,62c8123e-3462-4256-8fc0-bc7909f34a43,bdadff53-b1dd-47a8-8205-f49962ebfce0,2023-11-28 00:25:41,2023-11-28 00:14:41,28.23860440872436,Delivered,,
990fa04b-57af-4bba-b39a-e8292eef8dd4,bd173fd5-4c8a-4e5a-a0d3-69d3004c0a86,b67f1743-f6ee-4af1-8802-28e719a2cf7c,2023-12-28 18:56:43,2023-12-28 18:42:43,28.558741907442066,Delivered,5.0,Missing items
78e140db-c70c-4fd1-b307-78482bc68cd4,bdb4e959-fa28-4a3c-a5bc-add83f66d78c,14a0e0a0-a433-4e09-b1fd-5094c8746a4f,2023-10-01 19:07:05,2023-10-01 19:05:05,49.242509824264104,Delivered,,
7f60d145-82ee-490c-ba31-fd14c05ebdba,d8f06f81-b3bc-428c-8c34-ec782c71eba1,4e812acd-83e6-4a2c-b4d3-e957a4931495,2023-02-18 11:08:24,2023-02-18 10:52:24,21.149171898419965,Delivered,5.0,
a5663a6a-9906-4787-a598-e645cd50fbf0,ff52483b-57ad-40ae-8a43-283ec9f09575,a318f25a-52d3-4389-b667-4285e4d3bba3,2023-08-06 19:04:11,2023-08-06 19:10:11,51.92186110472757,Delivered,5.0,
df550c60-a273-4d8a-af46-a6ef852a2081,f55a65a1-bd0f-48f2-b7c1-3e3e3af2327f,39d4ec65-0475-4f7b-bcfc-d1902067e15d,2023-06-17 08:49:29,2023-06-17 08:44:29,44.50198410006385,Delivered,2.0,
ec4feb94-d8b8-4ed4-806b-c25bff187a0a,0dcab6e9-6e3e-4b02-b023-4b414bc8d307,76d2580e-270b-457a-b433-b3f53eaab74e,2023-02-28 13:19:42,2023-02-28 13:25:42,56.11807514526774,Delivered,,Missing items
04946152-1df3-4449-993d-e0f9c5243dda,4f62275f-f014-4d12-9e66-e00286d30ca3,2c663ecf-c321-43e9-8acd-ffdabd965bdf,2023-03-06 21:46:51,2023-03-06 21:38:51,31.031137945398868,Delivered,,Food quality issue
1e4e2b7f-223b-496a-88bc-c1ef01810e7a,607e2b78-2ac7-4873-814b-87ffb3894e3a,2d2620b5-2a8c-4fcd-8bab-7822de4cd000,2023-05-15 17:33:41,2023-05-15 17:36:41,34.85041105559847,Delivered,,
819a5cb2-31e2-4e4c-9369-3dcf550298a2,3165434c-50af-43fc-b839-b5afe741a650,39d4ec65-0475-4f7b-bcfc-d1902067e15d,2023-12-12 16:34:29,2023-12-12 16:49:29,53.61228965752274,Delivered,,
abe26bc5-4a86-4b25-99ae-221ed7789d27,a3be45c1-c26b-4065-89aa-925c0f701f92,a255beb3-838c-4ef0-b9f4-e1e4201788b4,2023-10-03 20:53:36,2023-10-03 20:58:36,42.58780431370553,Delivered,,
8e942d16-68d1-438c-9997-85618d6eec8e,4d1ff37b-c2ad-4d88-926e-5eaba7818014,ffe837e1-0e22-4385-900a-43e1d07b3207,2023-08-01 22:49:28,2023-08-01 22:36:28,21.064800910418796,Delivered,5.0,
ae731119-6114-4cbd-910d-a6549d0f94c8,f0f39504-0f2f-4f6e-bc41-baf67d2493fa,3c159dc2-5ed7-4f1a-9625-edc6ea08755a,2023-03-20 17:08:55,2023-03-20 17:29:55,49.967269206260426,Delivered,5.0,Damaged packaging
10c6a4e2-af1d-4723-98c6-514d702b4d4c,947d06ba-342d-401f-9284-63ab8bf35df8,adf7e813-6a22-4163-a339-39f62746811a,2023-08-28 14:10:25,2023-08-28 14:11:25,54.31373785981163,Delivered,4.0,
5a577ee7-1d70-440b-a729-0143e40b20c7,9aa92113-668d-44d5-947c-00bd3a8f730a,8f7443c6-ec9b-42a7-a729-9d3dabe50cfa,2023-04-21 20:24:49,2023-04-21 20:26:49,49.92308985259841,Delivered,,
87be8eb3-0a46-4d27-b648-3d5f817179d8,025204f8-37b5-4209-996f-08321652b8b3,26f99308-01c0-4edb-a282-a0cee25f4ef9,2023-11-29 22:21:25,2023-11-29 22:28:25,36.62124000254818,Delivered,5.0,
f3ca145f-907f-4887-b35a-ffb3f6670053,3c7a9a91-f6b4-4c60-95f2-398d9005203b,cff3bc14-1c95-4273-aff9-200b88fe2c1f,2023-10-17 11:48:42,2023-10-17 11:43:42,32.66657420899779,Delivered,5.0,
6245a215-29b2-4275-8dc6-e12e85244f1e,54416605-9515-4ff8-a98b-91dde6732fc7,df11a463-f9a9-4bf2-9c70-8075b6d4ba40,2023-09-20 16:50:50,2023-09-20 17:05:50,48.75877038218188,Delivered,,
1c923de1-7c22-42e9-bebb-399357004a64,0ba02b10-1954-41d4-8c02-a37015fbcd74,e15ee16b-f0cc-4372-a604-a4782760b30f,2023-01-29 10:28:42,2023-01-29 10:22:42,31.127722700403332,Delivered,5.0,
b66b5a94-8721-42d4-b76f-5867bb54be68,1254e1fa-71bd-452b-907f-224b341b3f22,3c159dc2-5ed7-4f1a-9625-edc6ea08755a,2023-11-12 03:32:22,2023-11-12 03:37:22,42.0640722605695,Delivered,5.0,Driver was unprofessional
f7cb566e-c84d-4ec2-8e2c-f3e187f74d6c,58944137-34bd-424d-8b6d-8d3abc47d4ea,ffe837e1-0e22-4385-900a-43e1d07b3207,2023-05-31 17:42:30,2023-05-31 17:55:30,47.841803908355644,Delivered,,
a02c9781-ee5a-4bf3-abad-56cd546ac92d,dd0424ef-fc19-4cb1-b14a-f558bf4cc379,76d2580e-270b-457a-b433-b3f53eaab74e,2023-03-23 17:05:30,2023-03-23 16:44:30,20.87565111049729,Delivered,4.0,Food was cold
7ed66694-4f51-4515-83eb-bdaf0224c0ae,1354f235-09e5-4e14-9808-9097d1020496,f6f7964d-ec49-40e6-a124-06fdf99fb4d8,2023-06-07 18:51:00,2023-06-07 18:49:00,47.72073940195221,Delivered,,
bcfc3a83-2365-411e-a715-28bf55ce90ef,4f9490e0-87f3-4ad4-9836-d439d33d4695,a4485652-07f4-44e9-8485-c8f24cde2259,2023-09-14 23:49:22,2023-09-14 23:44:22,22.454298635014307,Delivered,4.0,
14c11518-3b0c-4950-aed6-dcf214b96e12,0fd47b4f-9702-4412-8fe1-c889fefb6c1d,74769f2b-a678-4553-ac29-e1e6ba618c92,2023-04-25 13:53:03,2023-04-25 14:00:03,44.76616891018046,Delivered,5.0,
37340b96-3a6e-4cd6-ace1-b31880202470,33c82dd1-8005-443f-92c4-4b930bf7c3b9,39d4ec65-0475-4f7b-bcfc-d1902067e15d,2023-12-24 14:58:02,2023-12-24 14:59:02,46.29623131132988,Delivered,2.0,
a8725c5c-dcf9-45a2-ba08-380f0bbbf5d7,96f9d226-182f-4e94-b94e-f38593c216bf,612cd017-f02c-40f0-be4f-c53c3cf204ce,2023-06-28 12:18:17,2023-06-28 12:17:17,35.44915545135708,Delivered,5.0,
4754836d-c13c-4707-8841-bce9c3eee045,267591f8-2945-4f41-bae5-4e03bd19c8e1,0a95ec58-d38f-454d-9b3f-710fb8c336e1,2023-04-10 12:23:53,2023-04-10 12:30:53,35.571119590552385,Delivered,,
b6192fef-4bcf-4b2c-a898-5d4229a8b4b6,cea64fae-bd65-46d6-88a3-b30635980187,34be4831-6df4-4583-9168-4ff1e6068f60,2023-09-16 18:21:25,2023-09-16 18:08:25,24.883839473122954,Delivered,5.0,
f98da700-cc58-481d-bcf1-fc467f4c45db,d50dfd2f-666d-49db-a62e-6cb4f871d4e8,f16e3045-8c6f-4e5e-9da8-2f221c19accb,2023-08-17 08:42:50,2023-08-17 08:42:50,30.326081316830113,Delivered,4.0,
d458472d-846b-44d3-bbeb-4d5c0ce4363d,7fffb1e9-8295-4312-8a46-33677f41a5b7,afdee0bc-6ea3-4ca8-940b-74fed06b2205,2023-02-18 07:03:33,2023-02-18 06:56:33,25.41239105806489,Delivered,5.0,
011099f3-f217-4fd3-bd9f-690b4accb869,c0f6be06-9b06-42ba-872b-ce806279c2ae,1399d51c-774f-465b-abe2-2c246045f1b0,2023-04-14 18:26:23,2023-04-14 18:40:23,53.28028396163004,Delivered,,
e4f93eb6-91b8-4fcc-adaa-15c99ba02376,ff5c6f01-f17f-4fed-b5d4-2d9aa8d91b55,8f7443c6-ec9b-42a7-a729-9d3dabe50cfa,2023-03-20 11:38:29,2023-03-20 11:13:29,5.0,Delivered,,
d99716d9-9ff5-4ee2-bfbd-cade630b1c02,66aca461-c9c8-4762-a77c-7dec647ee40e,a878378b-e6a3-4991-8847-94db5e2489d0,2023-07-07 19:14:04,2023-07-07 19:22:04,45.683710414098364,Delivered,4.0,
8ebb4ed0-913c-4d91-a39b-ceb535b9b054,37bb6b20-26ee-4436-a092-88b6b42c1b01,5ec8ef0b-6e49-4977-844a-f1c3add5ff6d,2023-09-17 20:33:16,2023-09-17 20:35:16,61.46062310782155,Delivered,,
da094f80-817e-463f-bb92-4227badbf6bc,12d5bd66-8f7b-44c4-8124-d23c8bf44b41,42cc0c3d-7a6d-4cd7-80e2-c8b890295cb7,2023-02-09 08:51:39,2023-02-09 08:59:39,36.60347093453941,Delivered,5.0,
47a43fe1-7b16-43b8-a7d0-a7fcb6392879,ca537dce-4de4-42b6-8b35-e51f4af90146,a878378b-e6a3-4991-8847-94db5e2489d0,2023-09-18 08:16:35,2023-09-18 08:10:35,35.61348469804794,Delivered,,
eb80d566-ed03-45c6-b7b5-f8ab0696431b,1322779a-d851-4459-9586-92330baa0a6b,2c663ecf-c321-43e9-8acd-ffdabd965bdf,2023-09-26 04:20:39,2023-09-26 03:53:39,13.914266030867104,Delivered,,
5984b3bb-e2e1-46d6-80d0-c6917fc50104,1077e7da-3f3a-4014-85fb-8ad908d6f008,0a95ec58-d38f-454d-9b3f-710fb8c336e1,2023-01-20 04:33:34,2023-01-20 04:27:34,32.851038863856694,Delivered,4.0,
9c0f5baf-f694-4a1f-bc50-95a9d6f15bee,d77d3332-6206-4c2d-a0ff-39d4f6b6421e,df11a463-f9a9-4bf2-9c70-8075b6d4ba40,2023-08-29 12:59:54,2023-08-29 13:01:54,40.04023864311219,Delivered,3.0,
77055634-5ebc-4576-aa58-2965b2239eb7,035ade5b-b1fc-45f2-aa1d-3412322d3448,5a43f67b-0960-4071-8fe1-58be3e47fe0f,2023-03-09 13:05:21,2023-03-09 13:06:21,50.438730158367704,Delivered,3.0,
a7e46867-73e1-498a-813f-ee195d006885,c27f64ce-102f-454d-900d-618cd86a29a0,749f6d4e-4795-4daa-b981-53d019e477c7,2023-09-07 22:25:03,2023-09-07 22:21:03,33.476433319951575,Delivered,,
e7eccb32-7697-4238-aee6-da23c52ef089,82bb6ddd-2808-47e3-86ed-c35a882fa2e3,612cd017-f02c-40f0-be4f-c53c3cf204ce,2023-03-16 22:16:51,2023-03-16 21:54:51,18.411868112387378,Delivered,4.0,
391f1ba0-001e-4abf-ad8d-6536bc396a82,75002abd-25c5-4776-8093-3b829ec0d7c9,ffe837e1-0e22-4385-900a-43e1d07b3207,2023-04-11 11:26:50,2023-04-11 11:36:50,37.594576886879814,Delivered,4.0,
d1329a87-823a-4aa1-abe8-1a0158a1be56,6cc28e71-7bd5-46c4-a683-52e2af3b85a4,5914801b-0c5e-41d2-bc22-c79b73364ca7,2023-04-05 15:10:51,2023-04-05 14:55:51,12.998599708741239,Delivered,5.0,
4b422abe-fc7b-493e-85cb-e9836cc1af19,4c03c6df-7fe7-43a5-a14b-d6b6883011de,85097545-5ff8-41f5-b4af-1d1cb692b4b8,2023-04-11 19:02:52,2023-04-11 19:11:52,58.50189912572927,Delivered,,
8ec31371-85ff-429f-8a61-d0c9106ef86f,bb9abdcb-d534-4019-a426-dd1bb5cb44a7,acb3c766-0f46-49e7-ae22-b1193db7ccab,2023-09-04 07:59:22,2023-09-04 07:58:22,36.680393124941446,Delivered,5.0,
ecf07cd0-21ba-4258-8da2-d1ab2d2c1d54,8c760236-6e51-4d24-bff0-3ba7f760b96f,34be4831-6df4-4583-9168-4ff1e6068f60,2023-02-20 21:32:15,2023-02-20 21:42:15,47.737020948705954,Delivered,5.0,
35030577-852a-4cb9-a5cc-f14b6a579b3a,4a6ba283-b189-4527-a5c9-51b90f34ee0f,76d2580e-270b-457a-b433-b3f53eaab74e,2023-11-22 07:23:40,2023-11-22 07:16:40,29.59814342889655,Delivered,4.0,
79987eb8-382f-4e42-b8a4-697db0bff071,e32c98fe-4d50-4815-b23a-82ccf96b92f7,39cb4658-de28-40b7-9461-0aa1c486348a,2023-01-19 19:34:27,2023-01-19 19:31:27,38.818026322963746,Delivered,5.0,
ddaf54c9-ce4d-4f58-8204-0d0bb82034bd,d8bdab03-f3d6-4820-9176-b6de3efffa0d,df686d13-e9ac-4ba3-b385-e8b6970738e5,2023-07-25 14:30:28,2023-07-25 14:32:28,29.87675987562131,Delivered,5.0,
e8c5f445-331b-4c14-acb0-76bb45309aa6,264faa92-e1a7-457b-be9a-6e8711f0074f,8cc41d4e-2a12-4355-aea4-52f6c7bd57e3,2023-02-27 17:32:19,2023-02-27 17:34:19,33.6578325146913,Delivered,4.0,
213efc4c-80dc-4993-b025-24aec47233cb,4508fddb-3b81-4fbe-8a88-389d2e67fd80,afdee0bc-6ea3-4ca8-940b-74fed06b2205,2023-10-19 23:34:45,2023-10-19 23:29:45,24.531148460118263,Delivered,5.0,
731925ed-1b30-458a-88c6-e51879fcb73e,daed834c-62b0-4c81-86df-221be696a1e6,37bb5eae-a205-4431-a104-b369b6e336e8,2023-07-03 13:09:07,2023-07-03 13:03:07,41.09704936170449,Delivered,,Food was cold
834ad570-26b8-424c-bd65-5b604769794b,37379500-96f8-4044-8f6f-502af5189e47,d18f419c-e806-41a0-8c76-0aaffb78da6d,2023-08-13 09:09:46,2023-08-13 09:24:46,64.03576118702163,Delivered,,Wrong order
dd01a0f6-ccbd-4c98-818d-8b620cb04862,a824a58e-c0b2-4f2a-813e-5dcce8a3e089,872e5455-2550-44df-803f-f8f2f8128ccd,2023-10-30 17:42:45,2023-10-30 17:31:45,30.136244916446834,Delivered,5.0,
6c5763c6-7d75-4232-9adf-36be89dea834,f814c5ec-339e-4246-aff4-452fae1a08a7,612cd017-f02c-40f0-be4f-c53c3cf204ce,2023-06-21 20:29:09,2023-06-21 20:33:09,53.91435162629255,Delivered,5.0,
5d071c9a-8cac-43e0-aa54-037199669a7f,e890e0e4-1b17-4a71-8c87-7b505f800e1e,46f9d4cd-c848-44b3-85af-6c1c6426a0fe,2023-02-05 20:42:40,2023-02-05 20:45:40,36.82115060323725,Delivered,,
944fd949-e966-449b-8870-c529a918cb09,e651a1cb-66c1-4099-bee2-c82857b22df3,1fc694b1-d6d9-4bc3-911c-edfa93121277,2023-02-12 20:31:47,2023-02-12 20:35:47,66.67799069958654,Delivered,4.0,
f19f6ea4-e1c8-4352-8413-857bc1341b04,356aded4-99e9-41b2-a12e-fa7f18de4515,85097545-5ff8-41f5-b4af-1d1cb692b4b8,2023-03-01 20:33:41,2023-03-01 20:15:41,12.440847363920359,Delivered,5.0,
2b966862-5b42-4cbb-8e22-f2801d48aaf1,6d583379-e8c7-461b-a73e-e0dc843cbb50,072538e0-787e-4522-bea7-277c5216be92,2023-09-05 10:59:26,2023-09-05 11:04:26,38.672127022582956,Delivered,4.0,
ef7bf87e-cc07-45d3-87aa-bb751aa2a976,4e67ad16-cb29-45c3-87f4-7c72a0930f70,8f7443c6-ec9b-42a7-a729-9d3dabe50cfa,2023-12-14 10:52:13,2023-12-14 10:50:13,39.88470538229286,Delivered,4.0,
d7a40eb8-7842-4ed9-9cd5-855da14bef63,80995130-d11c-429f-94b9-233f1e1e0628,750f22fe-2af8-420c-97bf-5430b6ad5085,2023-02-09 20:06:04,2023-02-09 20:20:04,67.03928257211024,Delivered,4.0,
e4f5ec35-a20d-4033-b76d-9eb522ee8bbd,beb581a2-eb2f-49ae-853b-256a9fd63568,34be4831-6df4-4583-9168-4ff1e6068f60,2023-05-02 14:18:05,2023-05-02 14:17:05,41.38608445732494,Delivered,5.0,
13eb0f25-a311-4cec-b8de-588c69d6d3b9,798dc536-d939-4e27-8940-fa7e9bc0a746,4d8c1530-e183-4cf9-aca2-3365ca139c3e,2023-09-10 12:06:55,2023-09-10 12:05:55,44.308890427645835,Delivered,4.0,
d5b19655-5c67-4856-a59a-6b7c4141a5fd,8ebec8b5-dfa2-415a-aa18-aef081344885,bdadff53-b1dd-47a8-8205-f49962ebfce0,2023-05-03 20:41:06,2023-05-03 20:48:06,48.80148903476265,Delivered,,
85348d21-d2e2-48e5-a740-608f71448794,e5adc58a-da1e-48b0-ac19-8d5ecfa75e7a,758cf270-4b68-489a-bb0d-2a6ca41d113f,2023-11-03 20:28:14,2023-11-03 20:27:14,40.51458713008668,Delivered,5.0,
ae55b9f3-0824-4f3c-b998-afeefc15ddae,3a1bb46c-0984-4ee5-ba06-1df5ce0b201d,42cc0c3d-7a6d-4cd7-80e2-c8b890295cb7,2023-11-28 13:22:46,2023-11-28 13:16:46,43.09526374657559,Delivered,,
a04f5549-e28d-4ac6-bd6f-fb1ccc3998ad,42aa4b9c-246a-4070-95db-74536b35134f,37c2ff16-a17b-4e63-83fa-b510d4d8431c,2023-10-22 21:00:12,2023-10-22 20:58:12,41.19430166213481,Delivered,,
4c101334-0a77-4698-8b34-4241e1ce41ef,c084afe5-ba8b-4c47-b6ba-eacf8326e9da,252dd838-1c86-40c3-adf7-c9eb6f89aa02,2023-04-29 22:40:41,2023-04-29 22:39:41,45.94474918233077,Delivered,5.0,
d96a1019-d623-4e50-9714-b16726bbd096,3a1daf45-95ae-43b1-9b5a-81b8b387e870,9444cfd1-533a-4ae2-86eb-0e32ae71423a,2023-10-31 16:51:31,2023-10-31 16:57:31,47.76525556018021,Delivered,5.0,
32ce748e-d6eb-4555-9d94-c117b2e39ed8,ad485fb9-1293-4a86-8c3b-99dfa29b9c2c,e1ad9d60-e1c8-405b-a3cf-dd8fcb721b13,2023-08-07 22:10:56,2023-08-07 22:14:56,31.65838033293933,Delivered,5.0,
72c3ef89-9a0f-45fe-9568-0e9c2d11d51d,56f78968-29be-466e-b9fd-5508a6ac14d1,62eaa968-f2f4-4004-8fa1-4b3005ea00bb,2023-04-12 18:11:24,2023-04-12 18:24:24,51.92699029012535,Delivered,,
ed13e9a3-aabf-4111-9bc8-ff29b568129b,462b2206-0d2e-4942-8ea1-1b7b0fa9c364,1c258a67-179b-48f1-af92-9f972a747fa5,2023-12-28 15:41:31,2023-12-28 15:30:31,26.538077966495315,Delivered,5.0,Driver was unprofessional
87224774-3a81-4d52-8f6f-2d77f95827ed,f5f58726-a50a-4de2-a0d3-c1c2f7544717,cff3bc14-1c95-4273-aff9-200b88fe2c1f,2023-05-20 15:25:13,2023-05-20 15:22:13,47.53136663835053,Delivered,4.0,
9b760813-507d-44ed-b8de-8016fefb7209,b824cb13-7710-4d6f-b1e4-413310ec7bd4,8aeca935-dbc6-46b6-9f16-b489e0bd8e62,2023-01-31 15:34:32,2023-01-31 15:26:32,31.733576529311428,Delivered,5.0,Food quality issue
7fe9c8ba-2bdd-4cb0-8d47-e487020274c0,abbc65e2-945e-4f28-adb9-faad33bd8ee0,a878378b-e6a3-4991-8847-94db5e2489d0,2023-01-31 16:05:54,2023-01-31 16:12:54,48.40087231199576,Delivered,,
9c2dee13-8505-4091-a7eb-7c8002340e81,1cc8ba32-b561-45ea-8f47-0c6e2c24fcd4,76d2580e-270b-457a-b433-b3f53eaab74e,2023-12-20 20:49:16,2023-12-20 20:53:16,34.79845510139701,Delivered,5.0,
d8cc8a81-a410-45f9-bf50-488bce58d140,e0412fba-d337-45e5-b307-f6da0110fbdf,0f4d0f51-7045-4aa6-82fa-79da0fb7783b,2023-10-29 19:44:26,2023-10-29 19:51:26,54.25707509806923,Delivered,5.0,
028c3bf9-f9d0-4a58-9e2a-3a26e7adca17,27ce42bb-02c5-420e-b354-4e9de9d0e152,872e5455-2550-44df-803f-f8f2f8128ccd,2023-01-04 21:31:41,2023-01-04 21:26:41,34.39498486324856,Delivered,,
bc6ebf3e-407f-42a8-9c93-6be08c59b90b,55c5c085-4c4d-4eec-aa4e-77eccdafe952,3c159dc2-5ed7-4f1a-9625-edc6ea08755a,2023-01-08 22:34:19,2023-01-08 22:28:19,40.70862512500283,Delivered,5.0,
8585034f-bf66-4129-837e-9b98372dfa81,e24b8106-97df-43ab-884f-2d36e0433b46,2c663ecf-c321-43e9-8acd-ffdabd965bdf,2023-09-11 19:16:32,2023-09-11 19:06:32,27.589227796964693,Delivered,5.0,
f12f786f-635f-42de-a233-f3b0900d095a,3e6ae71a-ece5-4e33-a75b-137fe4891042,2f073a32-569d-48e8-9736-3878d9d3b856,2023-03-17 20:29:04,2023-03-17 20:36:04,47.54767683056776,Delivered,4.0,
91dd55a6-472d-4960-8d91-82fc8dafa907,6b213b91-14bd-450a-93ad-414848d3ec4b,f6f7964d-ec49-40e6-a124-06fdf99fb4d8,2023-11-12 16:07:56,2023-11-12 15:58:56,39.899054229587044,Delivered,5.0,
250fce7e-72da-428b-9a31-d37bb22d7b94,016a8bb8-5c42-4bdc-ad0a-626b4fffbff0,51e907b4-0111-4f8c-9390-f7e9799dc980,2023-03-26 15:58:51,2023-03-26 16:04:51,42.20400032843407,Delivered,,
